,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
161,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,13,8,13,23,13,9,8,-4055.0,,,,,,,,-5045.0,
162,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,12,11,13,8,13,23,13,19,8,,,,-2065.0,,-5065.0,,,,
163,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,12,11,23,8,23,13,13,19,8,,,-3055.0,,,,,,,-6040.0
164,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,21,23,8,23,13,13,19,21,,,,,,,,-6065.0,,
165,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,21,13,8,13,13,22,9,21,,-4060.0,,,-4040.0,,,,,
166,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,22,11,13,18,13,13,22,9,13,,,,,,,-3065.0,,,
167,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,22,11,13,18,13,23,11,9,13,-4055.0,,,,,,,,,
168,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,21,12,11,13,18,13,23,11,9,13,,,-14055.0,,,,,,-25045.0,
169,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,21,12,21,13,8,13,13,11,19,13,,,,-13065.0,,-5065.0,,,,-4065.0
170,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,21,23,8,23,13,11,19,20,,,,,,,,,,
171,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,11,23,8,23,13,11,19,20,,-3060.0,,,,,,-6055.0,,
172,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,11,13,8,13,13,22,9,8,,,,,,,,,,
173,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,11,13,8,13,13,22,9,8,-4055.0,,,,-4040.0,,-4065.0,,,
174,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,12,11,13,18,13,23,13,9,8,,,,,,,,,,
175,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,12,11,13,18,13,23,13,9,8,,,,,,,,,,
176,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,13,18,13,13,13,9,8,,,,-2065.0,,-5065.0,,,,
177,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,23,8,23,13,13,9,8,,,-4055.0,,,,,,-15045.0,-6040.0
178,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,21,23,8,23,13,13,19,21,,-14060.0,,,,,,,,
179,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,22,21,13,8,13,13,13,19,21,,,,,,,-4065.0,-16065.0,,
180,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,22,11,13,8,13,23,22,19,13,,,,,,,,,,
181,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,13,8,13,23,22,9,13,-4055.0,,,,-23040.0,,,,,
182,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,21,12,11,13,18,13,13,11,9,13,,,,-12065.0,,,,,,
183,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,21,12,11,23,18,13,13,11,9,13,,,,,,-4065.0,,,,-4065.0
184,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,11,23,18,23,13,11,9,20,,,,,,,,,,
185,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,11,13,8,23,13,11,9,20,,,-3055.0,,,,,,-15045.0,
186,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,21,13,8,13,13,11,19,8,,-4060.0,,,,,,-7055.0,,
187,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,21,13,8,13,13,22,19,8,,,,,-14040.0,,-4065.0,,,
188,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,11,13,18,13,23,22,19,8,-3055.0,,,-22065.0,,,,,,
189,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,12,11,23,18,13,23,13,9,8,,,,,,-15065.0,,,,
190,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,12,11,23,18,23,13,13,9,8,,,,,,,,,,-6040.0
191,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,13,8,23,13,13,9,21,,,-13055.0,,,,,,,
192,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,21,13,8,13,13,13,9,21,,,,,,,,-6065.0,-5045.0,
193,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,21,13,8,13,13,22,19,13,,,,,,,,,,
194,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,13,8,13,13,22,19,13,-3055.0,-4060.0,,-13065.0,,,-3065.0,,,
195,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,21,22,11,23,8,13,23,11,19,13,,,,,-4040.0,-5065.0,,,,
196,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,21,22,11,23,18,23,23,11,9,13,,,,,,,,,,-4065.0
197,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,11,13,18,23,13,11,9,20,,,-4055.0,,,,,,,
198,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,21,13,18,13,13,11,9,20,,,,,,,,,,
199,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,21,13,8,13,13,11,9,8,,,,,,,,-6055.0,-25045.0,
200,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,13,8,13,13,22,19,8,-3055.0,,,,,,-14065.0,,,
201,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,12,11,13,8,13,23,22,19,8,,-4060.0,,,,,,,,
202,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,22,11,13,8,13,23,13,19,8,,,,-3065.0,,-5065.0,,,,
203,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,22,11,23,8,23,13,13,9,8,,,,,-3040.0,,,,,-6040.0
204,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,23,18,23,13,13,9,21,,,,,,,,-6065.0,,
205,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,13,18,13,13,22,9,21,,,-4055.0,,,,,,,
206,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,21,13,18,13,13,22,9,13,-3055.0,,,,,,,,,
207,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,21,12,21,13,8,13,13,11,9,13,,-4060.0,,,,,,,-15045.0,
208,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,21,22,11,13,8,13,13,11,19,13,,,,,,,-3065.0,,,
209,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,22,11,13,8,13,23,11,19,13,,,,,,-5065.0,,,,-4065.0
210,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,11,13,8,23,23,11,19,20,,,,-2065.0,,,,,,
211,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,11,23,8,23,13,11,9,20,,,,,,,,-7055.0,,
212,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,23,8,13,13,22,9,8,,,,,-14040.0,,,,,
213,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,13,18,13,13,22,9,8,-14055.0,,-3055.0,,,,,,,
214,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,12,21,13,18,13,13,13,9,8,,-4060.0,,,,,,,-14045.0,
215,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,22,21,13,18,13,13,13,19,8,,,,,,-5065.0,-3065.0,,,
216,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,22,11,13,8,23,23,13,19,8,,,,,,,,,,
217,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,13,8,23,23,13,19,8,,,,-12065.0,,,,,,-6040.0
218,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,23,8,13,13,13,9,21,,,,,,,,,,
219,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,23,8,13,13,13,9,21,,,,,,,,-6065.0,,
220,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,13,8,13,13,22,9,13,,,-3055.0,,-14040.0,,,,,
221,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,21,13,18,13,13,22,9,13,-3055.0,-4060.0,,,,,-13065.0,,-25045.0,
222,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,21,22,21,13,18,13,23,11,19,13,,,,,,-4065.0,,,,
223,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,21,22,11,13,18,23,23,11,19,13,,,,,,,,,,-4065.0
224,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,11,13,8,23,13,11,19,20,,,,-23065.0,,,,,,
225,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,11,23,8,13,13,11,9,20,,,,,,,,,,
226,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,23,8,13,13,11,9,8,,,-4055.0,,,,,-6055.0,,
227,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,21,13,8,13,13,22,9,8,-4055.0,,,,,,-4065.0,,,
228,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,12,21,13,8,13,23,22,9,8,,,,,,-5065.0,,,-25045.0,-6040.0
229,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,12,11,13,8,23,23,13,19,21,,-3060.0,,,-3040.0,,,,,
230,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,22,11,13,18,23,13,13,19,21,,,,,,,,,,
231,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,22,11,13,18,13,13,13,19,13,,,,,,,,,,
232,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,13,18,13,13,13,9,13,,,,-3065.0,,,,,,
233,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,23,8,13,13,13,9,13,-3055.0,,-4055.0,,,,,,,
234,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,21,12,21,23,8,13,13,13,9,13,,,,,,,-3065.0,-6065.0,,
235,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,21,12,21,13,8,13,23,22,9,13,,,,,,,,,,-4065.0
236,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,13,8,13,23,22,9,20,,,,,-13040.0,-4065.0,,,-35045.0,
237,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,11,13,18,23,13,11,19,20,,,,,,,,,,
238,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,13,18,23,13,11,19,8,,-4060.0,,-3065.0,,,,,,
239,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,11,23,18,13,13,11,19,8,-3055.0,,,,,,,,,
240,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,22,11,23,8,13,13,11,9,8,,,-4055.0,,,,-4065.0,,,
241,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,12,21,13,8,13,23,11,9,8,,,,,,,,,,-5040.0
242,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,21,13,8,13,23,11,9,21,,,,,,-5065.0,,-6055.0,,
243,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,13,8,23,13,22,9,21,,,,,,,,,,
244,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,13,8,23,13,22,9,21,,-4060.0,,-3065.0,-23040.0,,,,-25045.0,
245,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,11,22,11,23,18,13,13,13,19,12,-14055.0,,,,,,,,,
246,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,21,22,11,23,18,13,13,13,19,12,,,,,,,-3065.0,,,
247,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,21,12,11,13,18,13,23,13,19,12,,,,,,,,,,
248,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,11,12,11,13,8,13,23,13,9,12,,,-4055.0,,,,,,,-14060.0
249,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,11,12,21,13,8,13,13,13,9,20,,,,,,-5065.0,,-5065.0,,
250,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,11,12,21,13,8,23,13,22,9,20,,,,,,,,,,
251,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,13,8,23,13,22,9,9,-4055.0,,,,-14040.0,,,,,
252,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,12,11,13,18,13,13,11,9,9,,-4060.0,,-2065.0,,,,,-14045.0,
253,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,22,11,23,18,13,13,11,19,9,,,,,,,,,,
254,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,11,23,18,13,13,11,19,9,,,,,,,-4065.0,,,-5045.0
255,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,13,8,13,23,11,19,20,,,-3055.0,,,,,-17055.0,,
256,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,21,13,8,13,23,22,9,20,,,,,,,,,,
257,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,21,13,8,13,13,22,9,12,,,,,,-4065.0,,,,
258,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,13,8,23,13,13,9,12,-3055.0,,,,-14040.0,,,,,
259,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,21,12,11,13,18,23,13,13,9,12,,-4060.0,,-13065.0,,,,,,
260,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,21,22,11,23,18,13,13,13,9,12,,,,,,,,,-34045.0,-4060.0
261,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,22,11,23,18,13,13,13,19,20,,,-4055.0,,,,-3065.0,-6065.0,,
262,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,21,13,8,13,23,22,19,20,,,,,,,,,,
263,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,21,13,8,13,23,22,19,8,,,,,,-5065.0,,,,
264,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,13,8,23,13,11,9,8,-4055.0,,,,,,,,,
265,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,12,11,13,8,23,13,11,9,8,,-3060.0,,,,,,,,
266,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,22,11,13,8,13,13,11,9,8,,,,-2065.0,-4040.0,,,,,
267,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,11,23,18,13,13,11,9,8,,,,,,,,-7055.0,,-5040.0
268,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,23,18,13,13,22,9,21,,,-4055.0,,,,,,,
269,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,21,13,18,13,13,22,9,21,,,,,,-5065.0,-3065.0,,-35045.0,
270,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,21,13,8,23,23,13,19,21,-4055.0,,,,,,,,,
271,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,21,12,11,13,8,23,23,13,19,12,,,,,,,,,,
272,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,21,12,11,13,8,13,13,13,19,12,,-4060.0,,,,,,,,
273,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,11,22,11,13,8,13,13,13,9,12,,,,-3065.0,-4040.0,,,,,-35060.0
274,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,11,22,11,23,18,13,13,13,9,20,,,,,,,,-6065.0,,
275,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,11,12,11,23,18,13,13,22,9,20,,,-4055.0,,,,-4065.0,,,
276,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,21,13,18,13,23,22,9,9,,,,,,,,,,
277,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,21,13,8,13,23,11,9,9,-4055.0,,,,,-5065.0,,,-24045.0,
278,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,12,11,13,8,23,13,11,19,9,,-4060.0,,,,,,,,
279,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,22,11,13,8,23,13,11,19,9,,,,,,,,,,
280,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,11,13,8,13,13,11,19,9,,,,-3065.0,,,,-6055.0,,
281,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,23,8,13,13,22,9,9,,,,,,,,,,-6045.0
282,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,23,8,13,13,22,9,20,,,-4055.0,,-23040.0,,-4065.0,,,
283,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,21,13,18,13,23,13,9,20,,,,,,,,,,
284,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,21,13,18,13,23,13,9,12,-4055.0,,,,,-5065.0,,,-25045.0,
285,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,21,12,11,13,18,23,13,13,19,12,,-4060.0,,,,,,,,
286,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,21,22,11,13,8,23,13,13,19,12,,,,,,,,,,
287,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,22,11,13,8,13,13,13,19,12,,,,-13065.0,,,,-5065.0,,
288,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,23,8,13,13,22,9,12,,,,,,,,,,-3060.0
289,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,23,8,13,13,22,9,20,,,,,-13040.0,,-4065.0,,,
290,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,0,11,12,11,13,18,13,23,11,9,20,,,-3055.0,,,,,,,
291,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,21,13,18,13,23,11,9,8,-3055.0,,,,,-4065.0,,,,
292,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,12,21,13,18,23,13,11,9,8,,-3060.0,,,,,,,-15045.0,
293,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,22,11,13,8,23,13,11,19,8,,,,-3065.0,,,,-7055.0,,
294,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,11,23,8,13,13,22,19,8,,,,,,,,,,-6040.0
295,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,23,8,13,13,22,19,21,,,,,,,-3065.0,,,
296,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,13,8,13,23,13,9,21,,,-4055.0,,,-5065.0,,,,
297,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,21,13,8,23,23,13,9,13,-4055.0,,,,-13040.0,,,,,
298,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,21,12,21,13,18,23,13,13,9,13,,-4060.0,,,,,,,,
299,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,21,22,11,13,18,13,13,13,9,13,,,,,,,,,,
300,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,22,11,13,18,13,13,13,9,13,,,,-2065.0,,,,-6065.0,-15045.0,-4065.0
301,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,23,8,13,13,22,19,20,,,,,,,-13065.0,,,
302,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,23,8,13,23,22,19,20,,,,,,-5065.0,,,,
303,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,13,8,23,23,11,19,8,,,-4055.0,,,,,,,
304,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,21,13,8,23,13,11,9,8,-3055.0,,,,,,,,,
305,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,12,21,13,8,13,13,11,9,8,,,,,,,,-7055.0,,
306,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,12,11,13,8,13,13,22,9,8,,-3060.0,,,-14040.0,,,,,
307,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,11,13,18,13,13,22,9,8,,,,-13065.0,,,-4065.0,,-25045.0,
308,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,22,11,23,18,13,23,13,19,8,,,,,,,,,,-5040.0
309,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,23,18,13,23,13,19,21,,,,,,-5065.0,,,,
310,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,13,8,23,13,13,19,21,-14055.0,,-4055.0,,,,,,,
311,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,12,21,13,8,23,13,13,9,21,,-4060.0,,,,,,,,
312,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,21,22,21,13,8,13,13,13,9,12,,,,,,,,-6065.0,,
313,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,11,22,11,13,8,13,13,22,9,12,,,,,,,-4065.0,,,
314,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,1,11,12,11,13,8,13,23,22,9,12,,,,,-14040.0,,,,,
315,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,1,11,12,11,13,18,13,23,11,9,12,,,,-2065.0,,-4065.0,,,,
316,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,1,11,12,11,23,18,23,13,11,9,12,,,,,,,,,-15045.0,-5060.0
317,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,1,11,12,11,23,18,23,13,11,19,20,-4055.0,,,,,,,,,
318,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,1,21,12,11,13,8,13,13,11,19,20,,-4060.0,-4055.0,,,,,,,
319,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,21,22,21,13,8,13,13,11,19,9,,,,,,,,-7055.0,,
320,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,22,21,13,8,13,13,22,9,9,,,,,,,-3065.0,,,
321,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,3,2,2,11,12,11,13,8,13,23,22,9,9,,,,,-4040.0,-5065.0,,,,
322,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,13,18,23,23,13,9,9,,,,,,,,,,
323,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,13,18,23,13,13,9,9,,,,-22065.0,,,,,,
324,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,11,12,11,23,18,13,13,13,9,9,-4055.0,,,,,,,,,-6045.0
325,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,12,11,23,8,13,13,13,9,20,,-4060.0,-4055.0,,,,,,-34045.0,
326,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,2,21,22,21,13,8,13,13,13,19,20,,,,,,,,,,
327,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,22,21,13,8,13,13,13,19,12,,,,,,,-3065.0,-5065.0,,
328,4,4,4,3,4,4,4,4,3,4,0,0,0,0,0,1,0,2,2,0,11,12,11,13,8,13,23,22,19,12,,,,,,-4065.0,,,,
